Location,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
West_SJ,2021,7,1,28.5,0.45,79.85208,0
West_SJ,2021,7,2,29.000000000000004,0.0,75.40827,0
West_SJ,2021,7,3,30.0,0.01,68.25304,0
West_SJ,2021,7,4,28.999999999999996,0.0,72.94544,0
West_SJ,2021,7,5,27.5,0.0,74.36103,0
West_SJ,2021,7,6,28.999999999999996,0.27,72.78237,0
West_SJ,2021,7,7,29.000000000000004,0.02,77.254585,0
West_SJ,2021,7,8,29.499999999999996,0.0,74.78739,0
West_SJ,2021,7,9,29.000000000000004,0.13,71.7966,0
West_SJ,2021,7,10,28.000000000000004,0.61,77.76722,0
West_SJ,2021,7,11,29.000000000000004,0.31,79.76047,0
West_SJ,2021,7,12,28.999999999999996,0.06,78.40331,0
West_SJ,2021,7,13,28.000000000000004,0.2603895053085296,79.02514,0
West_SJ,2021,7,14,27.5,0.2681178062647202,76.75624,0
West_SJ,2021,7,15,26.999999999999996,0.6,77.34044,0
West_SJ,2021,7,16,28.999999999999996,0.05,72.504944,0
West_SJ,2021,7,17,28.5,0.27,75.872086,0
West_SJ,2021,7,18,28.5,0.68,81.18419,0
West_SJ,2021,7,19,28.999999999999996,0.0,74.00104,0
West_SJ,2021,7,20,29.499999999999996,0.0,73.75699,0
West_SJ,2021,7,21,29.499999999999996,0.0,71.796745,0
West_SJ,2021,7,22,28.5,0.09,75.9352,0
West_SJ,2021,7,23,28.5,0.2,84.141304,0
West_SJ,2021,7,24,26.999999999999996,0.73,90.86415,0
West_SJ,2021,7,25,27.5,0.22,85.716034,0
West_SJ,2021,7,26,28.000000000000004,0.43,83.59922,0
West_SJ,2021,7,27,29.000000000000004,0.0,72.39286,0
West_SJ,2021,7,28,26.999999999999996,0.0,77.004456,0
West_SJ,2021,7,29,28.000000000000004,0.64,75.3118,0
West_SJ,2021,7,30,28.5,0.03,78.389084,0
West_SJ,2021,7,31,29.499999999999996,0.24,76.785255,0
West_SJ,2021,8,1,28.999999999999996,0.07,76.712524,0
West_SJ,2021,8,2,28.000000000000004,0.0,78.06541,0
West_SJ,2021,8,3,28.000000000000004,0.03,75.74907,0
West_SJ,2021,8,4,28.000000000000004,0.18,81.98729,0
West_SJ,2021,8,5,28.5,0.09,75.457146,0
West_SJ,2021,8,6,28.999999999999996,0.07,76.096954,0
West_SJ,2021,8,7,28.999999999999996,0.01,76.02,0
West_SJ,2021,8,8,28.000000000000004,0.1,78.09124,0
West_SJ,2021,8,9,28.999999999999996,0.01,73.32266,0
West_SJ,2021,8,10,27.5,0.0,77.93746,0
West_SJ,2021,8,11,29.499999999999996,0.82,75.01559,0
West_SJ,2021,8,12,29.499999999999996,0.0001,72.44392,0
West_SJ,2021,8,13,29.499999999999996,0.02,72.85437,0
West_SJ,2021,8,14,29.499999999999996,0.11,84.21673,0
West_SJ,2021,8,15,27.5,0.4,87.71312,0
West_SJ,2021,8,16,28.000000000000004,0.51,79.531296,0
West_SJ,2021,8,17,28.999999999999996,0.0,77.86183,0
West_SJ,2021,8,18,29.499999999999996,0.09,75.26064,0
West_SJ,2021,8,19,29.499999999999996,0.01,71.78193,0
West_SJ,2021,8,20,29.499999999999996,0.04,78.082985,0
West_SJ,2021,8,21,29.499999999999996,0.0,78.87334,0
West_SJ,2021,8,22,29.499999999999996,0.0,77.79606,0
West_SJ,2021,8,23,29.499999999999996,0.0,74.12655,0
West_SJ,2021,8,24,29.499999999999996,0.01,73.91702,0
West_SJ,2021,8,25,28.999999999999996,0.0,74.99898,0
West_SJ,2021,8,26,28.999999999999996,0.0,73.32866,0
West_SJ,2021,8,27,29.499999999999996,0.0,75.07939,0
West_SJ,2021,8,28,29.499999999999996,0.0,81.80205,0
West_SJ,2021,8,29,29.499999999999996,0.01,74.31808,0
West_SJ,2021,8,30,28.000000000000004,0.0,74.35276,0
West_SJ,2021,8,31,28.000000000000004,0.0,75.03707,0
West_SJ,2021,9,1,28.5,0.0,75.879906,0
West_SJ,2021,9,2,28.5,0.64,76.66321,0
West_SJ,2021,9,3,28.999999999999996,0.6451699515998105,78.53786,0
West_SJ,2021,9,4,30.0,0.02,74.253426,0
West_SJ,2021,9,5,29.499999999999996,0.0,73.57456,0
West_SJ,2021,9,6,30.0,0.0,75.398094,0
West_SJ,2021,9,7,30.0,0.0,72.92856,0
West_SJ,2021,9,8,28.999999999999996,0.1,77.8162,0
West_SJ,2021,9,9,27.5,0.0001,77.00106,0
West_SJ,2021,9,10,28.999999999999996,0.68,77.24869,0
West_SJ,2021,9,11,28.5,0.06,75.57302,0
West_SJ,2021,9,12,28.000000000000004,0.6,80.25044,0
West_SJ,2021,9,13,28.000000000000004,0.75,83.8249,0
West_SJ,2021,9,14,28.5,0.28,82.96111,0
West_SJ,2021,9,15,28.000000000000004,0.12,84.09128,0
West_SJ,2021,9,16,28.999999999999996,0.02,75.493515,0
West_SJ,2021,9,17,28.5,0.43,79.35256,0
West_SJ,2021,9,18,27.5,0.08,76.55539,0
West_SJ,2021,9,19,28.000000000000004,0.11,77.00803,0
West_SJ,2021,9,20,28.000000000000004,0.7,83.41781,0
West_SJ,2021,9,21,27.5,0.08,88.28404,0
West_SJ,2021,9,22,29.499999999999996,0.05504324135988886,71.180855,0
West_SJ,2021,9,23,30.0,0.0,70.90067,0
West_SJ,2021,9,24,30.0,0.0,70.641075,0
West_SJ,2021,9,25,28.999999999999996,0.0,77.076904,0
West_SJ,2021,9,26,28.999999999999996,0.0,77.967834,0
West_SJ,2021,9,27,28.999999999999996,0.08,75.38039,0
West_SJ,2021,9,28,28.999999999999996,0.0,75.37743,0
West_SJ,2021,9,29,28.999999999999996,1.03,76.84997,0
West_SJ,2021,9,30,28.5,0.0,76.77725,0
West_SJ,2021,10,1,28.000000000000004,0.1,77.98361,0
West_SJ,2021,10,2,28.000000000000004,0.24,78.4788,0
West_SJ,2021,10,3,28.999999999999996,0.12,72.8378,0
West_SJ,2021,10,4,29.499999999999996,0.0,68.18842,0
West_SJ,2021,10,5,29.499999999999996,0.26,73.09177,0
West_SJ,2021,10,6,28.5,0.2,74.218834,0
West_SJ,2021,10,7,28.999999999999996,0.17,77.224144,0
West_SJ,2021,10,8,29.000000000000004,0.04,74.44338,0
West_SJ,2021,10,9,28.5,0.01,73.19709,0
West_SJ,2021,10,10,27.5,0.25,83.82691,0
West_SJ,2021,10,11,26.0,0.71,85.80551,0
West_SJ,2021,10,12,28.5,0.36,86.753525,0
West_SJ,2021,10,13,28.999999999999996,0.06,85.49407,0
West_SJ,2021,10,14,28.5,0.07,80.36785,0
West_SJ,2021,10,15,28.000000000000004,0.33,81.92615,0
West_SJ,2021,10,16,28.000000000000004,0.01,78.7221,0
West_SJ,2021,10,17,28.000000000000004,0.0,77.97892,0
West_SJ,2021,10,18,28.000000000000004,0.0,79.67806,0
West_SJ,2021,10,19,28.999999999999996,0.02,75.62189,0
West_SJ,2021,10,20,28.000000000000004,0.0,82.064964,0
West_SJ,2021,10,21,28.5,0.62,79.23019,0
West_SJ,2021,10,22,28.999999999999996,0.09,70.96806,0
West_SJ,2021,10,23,28.999999999999996,0.0,68.65551,0
West_SJ,2021,10,24,26.500000000000004,0.0,80.50295,0
West_SJ,2021,10,25,28.000000000000004,0.7,79.263664,0
West_SJ,2021,10,26,28.5,0.0,73.04331,0
West_SJ,2021,10,27,28.500000000000007,0.0,72.62509,0
West_SJ,2021,10,28,28.5,0.0,69.49321,0
West_SJ,2021,10,29,28.500000000000007,0.0,67.582954,0
West_SJ,2021,10,30,28.999999999999996,0.0,62.20906,0
West_SJ,2021,10,31,28.000000000000004,0.0,74.567184,0
West_SJ,2021,11,1,27.5,0.0001,77.22752,0
West_SJ,2021,11,2,27.5,0.0,77.77771,0
West_SJ,2021,11,3,27.5,0.35,82.566475,0
West_SJ,2021,11,4,27.5,0.13,77.00802,0
West_SJ,2021,11,5,28.5,0.0001,77.11316,0
West_SJ,2021,11,6,28.5,0.81,76.80134,0
West_SJ,2021,11,7,26.0,0.0,77.96676,0
West_SJ,2021,11,8,26.500000000000004,0.0,76.326706,0
West_SJ,2021,11,9,27.5,0.0,74.92662,0
West_SJ,2021,11,10,28.000000000000004,0.01,75.533264,0
West_SJ,2021,11,11,28.000000000000004,0.03,77.17954,0
West_SJ,2021,11,12,28.5,0.06,71.87323,0
West_SJ,2021,11,13,28.000000000000004,0.05,77.57474,0
West_SJ,2021,11,14,28.000000000000004,0.06,75.4219,0
West_SJ,2021,11,15,28.000000000000004,0.0,75.59339,0
West_SJ,2021,11,16,26.999999999999996,0.0,74.66935,0
West_SJ,2021,11,17,26.500000000000004,0.11,82.14254,0
West_SJ,2021,11,18,27.5,0.11,76.697914,0
West_SJ,2021,11,19,27.5,0.15,74.08864,0
West_SJ,2021,11,20,26.500000000000004,0.02,74.82748,0
West_SJ,2021,11,21,26.500000000000004,0.05,81.645386,0
West_SJ,2021,11,22,26.500000000000004,0.04,77.68449,0
West_SJ,2021,11,23,27.5,0.0,73.85476,0
West_SJ,2021,11,24,26.500000000000004,0.06,77.07762,0
West_SJ,2021,11,25,26.000000000000007,0.31,83.739716,0
West_SJ,2021,11,26,27.5,0.3,63.463753,0
West_SJ,2021,11,27,25.500000000000004,0.0,75.13014,0
West_SJ,2021,11,28,26.500000000000004,0.0001,80.00865,0
West_SJ,2021,11,29,28.000000000000004,0.0,72.370964,0
West_SJ,2021,11,30,28.000000000000004,0.0,74.5602,0
West_SJ,2021,12,1,26.999999999999996,0.0,79.327354,0
West_SJ,2021,12,2,27.5,0.00815273052959972,76.7373,0
West_SJ,2021,12,3,26.500000000000004,0.02,80.58109,0
West_SJ,2021,12,4,26.999999999999996,0.19,80.91157,0
West_SJ,2021,12,5,26.500000000000004,0.61,80.54806,0
West_SJ,2021,12,6,26.500000000000004,0.02,77.20139,0
West_SJ,2021,12,7,26.500000000000004,0.24,76.6161,0
West_SJ,2021,12,8,26.999999999999996,0.04,71.7211,0
West_SJ,2021,12,9,26.500000000000004,0.32,79.286865,0
West_SJ,2021,12,10,27.5,0.11,73.51234,0
West_SJ,2021,12,11,27.5,0.8,72.63241,0
West_SJ,2021,12,12,28.000000000000004,0.0,74.819275,0
West_SJ,2021,12,13,26.999999999999996,0.0,81.17932,0
West_SJ,2021,12,14,26.999999999999996,0.0,76.00704,0
West_SJ,2021,12,15,26.000000000000007,0.0,78.90787,0
West_SJ,2021,12,16,26.500000000000004,0.0,72.52919,0
West_SJ,2021,12,17,26.500000000000004,0.0,75.52163,0
West_SJ,2021,12,18,26.000000000000007,0.0,80.40161,0
West_SJ,2021,12,19,25.500000000000004,0.0,81.076775,0
West_SJ,2021,12,20,25.0,0.0,81.381226,0
West_SJ,2021,12,21,25.0,0.0,81.36057,0
West_SJ,2021,12,22,26.500000000000004,0.0,75.108505,0
West_SJ,2021,12,23,26.500000000000004,0.0,76.4306,0
West_SJ,2021,12,24,26.000000000000007,0.0,79.381226,0
West_SJ,2021,12,25,25.500000000000004,0.0,82.07593,0
West_SJ,2021,12,26,25.500000000000004,0.0,78.98038,0
West_SJ,2021,12,27,25.0,0.03,80.66431,0
West_SJ,2021,12,28,25.500000000000004,0.15,76.90387,0
West_SJ,2021,12,29,26.000000000000007,0.08,72.71367,0
West_SJ,2021,12,30,26.000000000000007,0.0,67.92292,0
West_SJ,2021,12,31,26.500000000000004,0.0,66.32091,0
West_SJ,2022,1,1,25.500000000000004,0.0,59.657204,0
West_SJ,2022,1,2,25.500000000000004,0.0,62.25283,0
West_SJ,2022,1,3,26.000000000000007,0.49,78.776535,0
West_SJ,2022,1,4,24.444444444444446,0.26,71.01225029205835,0
West_SJ,2022,1,5,25.500000000000004,1.03,80.18236,0
West_SJ,2022,1,6,25.0,0.1,77.787125,0
West_SJ,2022,1,7,26.000000000000007,0.28,78.22734,0
West_SJ,2022,1,8,26.999999999999996,0.08,74.32984,0
West_SJ,2022,1,9,26.999999999999996,0.41,68.76828,0
West_SJ,2022,1,10,26.500000000000004,0.1,69.97053,0
West_SJ,2022,1,11,25.0,0.03,80.89221,0
West_SJ,2022,1,12,25.0,0.09,75.3432,0
West_SJ,2022,1,13,26.499999999999996,0.0,67.164696,0
West_SJ,2022,1,14,25.500000000000004,0.0,76.93727,0
West_SJ,2022,1,15,25.0,0.99,80.69665,0
West_SJ,2022,1,16,25.500000000000004,0.11,78.947174,0
West_SJ,2022,1,17,26.999999999999996,0.0,69.139656,0
West_SJ,2022,1,18,25.0,0.0,76.49266,0
West_SJ,2022,1,19,25.500000000000004,0.0,79.0224,0
West_SJ,2022,1,20,25.500000000000004,0.03,78.365685,0
West_SJ,2022,1,21,26.000000000000007,0.0001,73.23536,0
West_SJ,2022,1,22,25.500000000000004,0.0,73.12466,0
West_SJ,2022,1,23,25.500000000000004,0.0,61.343918,0
West_SJ,2022,1,24,25.0,0.0,73.362236,0
West_SJ,2022,1,25,25.500000000000004,0.0,76.272835,0
West_SJ,2022,1,26,25.0,0.0,72.02651,0
West_SJ,2022,1,27,25.500000000000004,0.05,77.48537,0
West_SJ,2022,1,28,25.0,0.05,77.37188,0
West_SJ,2022,1,29,25.500000000000004,0.0,70.349846,0
West_SJ,2022,1,30,25.0,0.0,74.4577,0
West_SJ,2022,1,31,25.0,0.0,80.42324,0
West_SJ,2022,2,1,25.0,0.19,82.35641,0
West_SJ,2022,2,2,25.500000000000004,0.25,79.079254,0
West_SJ,2022,2,3,25.0,0.12,84.22603,0
West_SJ,2022,2,4,23.999999999999996,0.05,78.81711,0
West_SJ,2022,2,5,22.5,0.63,80.45012314668658,0
West_SJ,2022,2,6,23.999999999999996,0.6336287337500948,91.63376,0
West_SJ,2022,2,7,25.0,0.6192962912932809,79.90317,0
West_SJ,2022,2,8,24.499999999999996,0.05,78.57462,0
West_SJ,2022,2,9,25.0,0.0001,70.57358,0
West_SJ,2022,2,10,26.000000000000007,0.0,68.5391,0
West_SJ,2022,2,11,25.500000000000004,0.0,78.92619,0
West_SJ,2022,2,12,25.0,0.0,73.39424,0
West_SJ,2022,2,13,25.500000000000004,0.26526844483816214,77.586555,0
West_SJ,2022,2,14,25.500000000000004,0.23,76.0703,0
West_SJ,2022,2,15,25.500000000000004,0.26,79.40144,0
West_SJ,2022,2,16,25.500000000000004,0.29,79.80515,0
West_SJ,2022,2,17,25.500000000000004,0.0,72.769745,0
West_SJ,2022,2,18,25.0,0.3,83.42637,0
West_SJ,2022,2,19,25.0,0.44,78.957504,0
West_SJ,2022,2,20,25.500000000000004,0.07,77.966194,0
West_SJ,2022,2,21,25.500000000000004,0.18,77.71118,0
West_SJ,2022,2,22,25.500000000000004,0.09,73.80629,0
West_SJ,2022,2,23,24.499999999999996,0.01,77.3946,0
West_SJ,2022,2,24,25.500000000000004,0.12,67.33407,0
West_SJ,2022,2,25,24.499999999999996,0.11,75.156334,0
West_SJ,2022,2,26,24.499999999999996,0.0001,74.9942,0
West_SJ,2022,2,27,25.0,0.0,81.83402,0
West_SJ,2022,2,28,25.500000000000004,0.22,83.47509,0
West_SJ,2022,3,1,25.500000000000004,0.0001,79.14631,0
West_SJ,2022,3,2,26.000000000000007,0.0,81.05528,0
West_SJ,2022,3,3,25.500000000000004,0.0,82.37379,0
West_SJ,2022,3,4,26.000000000000007,0.0,78.99373,0
West_SJ,2022,3,5,26.000000000000007,0.14,80.716255,0
West_SJ,2022,3,6,25.0,1.06,81.48123,0
West_SJ,2022,3,7,25.500000000000004,0.41,77.781624,0
West_SJ,2022,3,8,26.000000000000007,0.15,75.60154,0
West_SJ,2022,3,9,25.500000000000004,0.12,82.16136,0
West_SJ,2022,3,10,25.500000000000004,0.15,83.320625,0
West_SJ,2022,3,11,25.500000000000004,0.02,73.56076,0
West_SJ,2022,3,12,26.000000000000007,0.07,80.849236,0
West_SJ,2022,3,13,25.0,0.24,76.79184,0
West_SJ,2022,3,14,26.500000000000004,0.03,73.60653,0
West_SJ,2022,3,15,26.999999999999996,0.14,69.03665,0
West_SJ,2022,3,16,25.500000000000004,0.6514057020734827,76.61094,0
West_SJ,2022,3,17,26.500000000000004,0.0214107217090791,73.64597,0
West_SJ,2022,3,18,26.000000000000007,0.0,73.75209,0
West_SJ,2022,3,19,26.500000000000004,0.15390886967122186,73.96086,0
West_SJ,2022,3,20,25.500000000000004,0.0,78.248116,0
West_SJ,2022,3,21,25.0,0.01996963323506014,73.24008,0
West_SJ,2022,3,22,25.0,0.0,73.96091,0
West_SJ,2022,3,23,25.500000000000004,0.04224651649527658,75.17405,0
West_SJ,2022,3,24,24.499999999999996,1.1753767653353209,81.59329,0
West_SJ,2022,3,25,25.0,0.21,77.23021,0
West_SJ,2022,3,26,25.500000000000004,0.14,75.234856,0
West_SJ,2022,3,27,25.500000000000004,0.0001,76.47929,0
West_SJ,2022,3,28,25.500000000000004,0.0,76.67536,0
West_SJ,2022,3,29,25.500000000000004,0.0,78.25901,0
West_SJ,2022,3,30,26.000000000000007,0.0,73.086655,0
West_SJ,2022,3,31,26.500000000000004,0.18,68.99036,0
West_SJ,2022,4,1,26.000000000000007,0.0001,72.07184,0
West_SJ,2022,4,2,26.000000000000007,0.03,79.808716,0
West_SJ,2022,4,3,26.999999999999996,0.0,65.39914,0
West_SJ,2022,4,4,26.999999999999996,0.0,72.157425,0
West_SJ,2022,4,5,26.500000000000004,0.0,74.72701,0
West_SJ,2022,4,6,25.500000000000004,0.0,76.63077,0
West_SJ,2022,4,7,25.500000000000004,0.07,75.899376,0
West_SJ,2022,4,8,26.000000000000007,0.0,73.79176,0
West_SJ,2022,4,9,26.000000000000007,0.06,73.49137,0
West_SJ,2022,4,10,26.000000000000007,0.04,77.01684,0
West_SJ,2022,4,11,26.000000000000007,0.0,76.32092,0
West_SJ,2022,4,12,26.999999999999996,0.01,74.636665,0
West_SJ,2022,4,13,26.000000000000007,0.07,70.061554,0
West_SJ,2022,4,14,26.000000000000007,0.0,77.280914,0
West_SJ,2022,4,15,25.500000000000004,0.13,78.603134,0
West_SJ,2022,4,16,26.000000000000007,0.13741846258379967,78.675095,0
West_SJ,2022,4,17,26.999999999999996,0.14,73.90181,0
West_SJ,2022,4,18,27.5,0.0,71.52468,0
West_SJ,2022,4,19,27.5,0.0,71.453926,0
West_SJ,2022,4,20,26.999999999999996,0.0,71.819214,0
West_SJ,2022,4,21,26.500000000000004,0.0,70.097664,0
West_SJ,2022,4,22,25.500000000000004,0.46,78.49796,0
West_SJ,2022,4,23,25.500000000000004,0.0,74.463806,0
West_SJ,2022,4,24,26.999999999999996,0.12,64.52799,0
West_SJ,2022,4,25,26.000000000000007,0.0,71.72889,0
West_SJ,2022,4,26,26.0,0.04,65.784355,0
West_SJ,2022,4,27,26.0,0.15,63.961056,0
West_SJ,2022,4,28,25.0,0.03,61.40566,0
West_SJ,2022,4,29,25.500000000000004,0.0,67.03528,0
West_SJ,2022,4,30,24.499999999999996,0.0,86.349365,0
West_SJ,2022,5,1,25.500000000000004,0.36,84.7291,0
West_SJ,2022,5,2,28.000000000000004,0.31,81.21451,0
West_SJ,2022,5,3,26.999999999999996,0.34985118753291894,79.331985,0
West_SJ,2022,5,4,26.999999999999996,0.0,78.34817,0
West_SJ,2022,5,5,26.500000000000004,0.0,76.712364,0
West_SJ,2022,5,6,26.500000000000004,0.0,77.38398,0
West_SJ,2022,5,7,26.500000000000004,0.0,77.41354,0
West_SJ,2022,5,8,26.999999999999996,0.0,78.09441,0
West_SJ,2022,5,9,29.499999999999996,0.0,69.16293,0
West_SJ,2022,5,10,28.5,0.0,71.99061,0
West_SJ,2022,5,11,28.999999999999996,0.02,73.03743,0
West_SJ,2022,5,12,28.000000000000004,0.0,74.399704,0
West_SJ,2022,5,13,27.5,0.0001,75.231865,0
West_SJ,2022,5,14,26.999999999999996,0.12,78.41757,0
West_SJ,2022,5,15,27.5,0.14,74.90009,0
West_SJ,2022,5,16,28.999999999999996,0.0,70.74627,0
West_SJ,2022,5,17,28.000000000000004,0.0,79.38526,0
West_SJ,2022,5,18,29.499999999999996,0.0,75.31795,0
West_SJ,2022,5,19,28.000000000000004,0.0,77.470024,0
West_SJ,2022,5,20,28.000000000000004,0.0,75.30854,0
West_SJ,2022,5,21,28.000000000000004,0.0,74.62844,0
West_SJ,2022,5,22,28.000000000000004,0.0,75.51727,0
West_SJ,2022,5,23,28.000000000000004,0.0,74.76466,0
West_SJ,2022,5,24,27.5,0.14,78.00625,0
West_SJ,2022,5,25,27.5,0.09,75.386246,0
West_SJ,2022,5,26,28.000000000000004,0.0001,75.21267,0
West_SJ,2022,5,27,27.5,0.01,73.79308,0
West_SJ,2022,5,28,28.000000000000004,0.0,75.3299,0
West_SJ,2022,5,29,28.000000000000004,0.0,75.25088,0
West_SJ,2022,5,30,27.5,0.03,77.88966,0
West_SJ,2022,5,31,27.5,0.04,76.87267,0
West_SJ,2022,6,1,27.5,0.0001,73.46352,0
West_SJ,2022,6,2,28.5,0.0,73.35907,0
West_SJ,2022,6,3,28.5,0.0,75.791565,0
West_SJ,2022,6,4,30.500000000000004,0.0,67.64754,0
West_SJ,2022,6,5,31.000000000000007,0.0,60.970776,0
West_SJ,2022,6,6,29.499999999999996,0.0,70.698265,0
West_SJ,2022,6,7,29.000000000000004,0.0,73.443794,0
West_SJ,2022,6,8,28.5,0.0,75.14424,0
West_SJ,2022,6,9,28.5,0.0,75.54903,0
West_SJ,2022,6,10,29.000000000000004,0.0,73.034874,0
West_SJ,2022,6,11,29.499999999999996,0.0,73.966324,0
West_SJ,2022,6,12,29.000000000000004,0.0,73.506485,0
West_SJ,2022,6,13,28.5,0.0,73.86727,0
West_SJ,2022,6,14,28.000000000000004,0.01,78.007095,0
West_SJ,2022,6,15,26.999999999999996,0.84,81.81828,0
West_SJ,2022,6,16,28.999999999999996,0.44,78.40786,0
West_SJ,2022,6,17,28.5,0.0001,76.60197,0
West_SJ,2022,6,18,28.000000000000004,0.0,76.22569,0
West_SJ,2022,6,19,28.5,0.0,72.24943,0
West_SJ,2022,6,20,28.5,0.2,74.901825,0
West_SJ,2022,6,21,28.000000000000004,0.09,76.81774,0
West_SJ,2022,6,22,28.000000000000004,0.0,73.539566,0
West_SJ,2022,6,23,28.5,0.0,72.88223,0
West_SJ,2022,6,24,29.499999999999996,0.0,71.86444,0
West_SJ,2022,6,25,28.000000000000004,0.44,77.90008,0
West_SJ,2022,6,26,28.5,0.2,74.016975,0
West_SJ,2022,6,27,28.5,0.09,70.9372,0
West_SJ,2022,6,28,29.000000000000004,0.0,73.26741,0
West_SJ,2022,6,29,29.499999999999996,0.05,73.307785,0
West_SJ,2022,6,30,29.000000000000004,0.1,77.09292,0
West_SJ,2022,7,1,29.499999999999996,0.06,73.05867,0
West_SJ,2022,7,2,26.000000000000007,0.01,84.788536,0
West_SJ,2022,7,3,28.000000000000004,0.02421630123721661,85.2538,0
West_SJ,2022,7,4,28.000000000000004,0.1,78.94504,0
West_SJ,2022,7,5,28.000000000000004,0.04,77.5784,0
West_SJ,2022,7,6,27.5,0.0001,81.97519,0
West_SJ,2022,7,7,27.5,0.5,81.8141,0
West_SJ,2022,7,8,28.000000000000004,0.19,75.70497,0
West_SJ,2022,7,9,28.5,0.07,81.40349,0
West_SJ,2022,7,10,28.000000000000004,0.03,81.8208,0
West_SJ,2022,7,11,28.999999999999996,0.020384643191222414,77.76567,0
West_SJ,2022,7,12,28.5,0.0,76.14071,0
West_SJ,2022,7,13,28.5,0.1,77.43689,0
West_SJ,2022,7,14,28.000000000000004,0.13,78.31196,0
West_SJ,2022,7,15,28.5,1.35,82.385735,0
West_SJ,2022,7,16,29.499999999999996,0.0,79.37103,0
West_SJ,2022,7,17,29.000000000000004,0.33,75.66762,0
West_SJ,2022,7,18,28.999999999999996,0.03,77.1547,0
West_SJ,2022,7,19,28.5,0.11,75.104866,0
West_SJ,2022,7,20,29.000000000000004,0.01,76.073425,0
West_SJ,2022,7,21,26.500000000000004,0.16,88.57894,0
West_SJ,2022,7,22,28.5,0.81,77.82131,0
West_SJ,2022,7,23,28.5,0.7846554654445603,73.280464,0
West_SJ,2022,7,24,27.5,0.16,78.8408,0
West_SJ,2022,7,25,28.5,0.2,80.80181,0
West_SJ,2022,7,26,29.000000000000004,0.07,75.90645,0
West_SJ,2022,7,27,28.000000000000004,0.03,79.292114,0
West_SJ,2022,7,28,28.000000000000004,0.2,75.461685,0
West_SJ,2022,7,29,27.5,0.21,77.97155,0
West_SJ,2022,7,30,28.000000000000004,0.75,83.78299,0
West_SJ,2022,7,31,28.999999999999996,0.07,85.38767,0
West_SJ,2022,8,1,29.499999999999996,0.5217437891406874,76.69152,0
West_SJ,2022,8,2,29.000000000000004,0.0,75.02754,0
West_SJ,2022,8,3,28.999999999999996,0.2011979519315139,77.45506,0
West_SJ,2022,8,4,29.499999999999996,0.0,73.61963,0
West_SJ,2022,8,5,29.499999999999996,0.21630492067937557,72.35537500000001,0
West_SJ,2022,8,6,30.0,0.0,72.781944,0
West_SJ,2022,8,7,28.5,1.068364463540552,84.16375,0
West_SJ,2022,8,8,29.499999999999996,1.094969208818116,72.67691,0
West_SJ,2022,8,9,29.499999999999996,0.0,75.001816,0
West_SJ,2022,8,10,29.499999999999996,0.0,72.2082,0
West_SJ,2022,8,11,29.499999999999996,0.4268509415754282,75.91972,0
West_SJ,2022,8,12,28.999999999999996,0.0,73.54863,0
West_SJ,2022,8,13,28.5,0.0,74.021355,0
West_SJ,2022,8,14,28.5,0.0,79.7969,0
West_SJ,2022,8,15,28.000000000000004,0.0,83.5938,0
West_SJ,2022,8,16,28.5,0.4,80.20859,0
West_SJ,2022,8,17,28.000000000000004,1.042521932940347,82.142075,0
West_SJ,2022,8,18,28.000000000000004,0.39,83.12914,0
West_SJ,2022,8,19,28.5,0.37,81.06836,0
West_SJ,2022,8,20,28.5,0.3623761758721101,80.38573,0
West_SJ,2022,8,21,28.000000000000004,0.1523497329154952,82.0192,0
West_SJ,2022,8,22,27.5,0.27228761277881536,83.87824,0
West_SJ,2022,8,23,28.000000000000004,0.12439443284150842,80.43877,0
West_SJ,2022,8,24,28.5,0.041433837172856584,74.35907,0
West_SJ,2022,8,25,27.5,1.11944879886282,84.19506,0
West_SJ,2022,8,26,28.5,0.732397590398416,81.194115,0
West_SJ,2022,8,27,28.5,0.25105244992009695,76.24009,0
West_SJ,2022,8,28,28.5,0.2654795214368998,80.43531,0
West_SJ,2022,8,29,28.5,0.0,80.78286,0
West_SJ,2022,8,30,28.999999999999996,0.1434000429205109,85.01999,0
West_SJ,2022,8,31,28.999999999999996,0.0,76.75208,0
West_SJ,2022,9,1,28.5,0.05633237751027899,78.35989,0
West_SJ,2022,9,2,28.5,0.009752532431713052,79.263,0
West_SJ,2022,9,3,29.499999999999996,9.349822046317783e-05,79.43659,0
West_SJ,2022,9,4,28.000000000000004,0.8362486278452186,90.114365,0
West_SJ,2022,9,5,28.000000000000004,1.005448826984823,82.140594,0
West_SJ,2022,9,6,27.5,0.46773173676497976,81.796715,0
West_SJ,2022,9,7,27.5,0.17922178213176895,81.262856,0
West_SJ,2022,9,8,28.5,0.20567216379138292,80.2266,0
West_SJ,2022,9,9,28.5,0.0,80.33255,0
West_SJ,2022,9,10,28.000000000000004,0.03026520428792375,82.33361,0
West_SJ,2022,9,11,28.5,0.8177677679274485,79.88924,0
West_SJ,2022,9,12,28.5,0.23508711488945902,76.89946,0
West_SJ,2022,9,13,28.5,0.0,77.71648,0
West_SJ,2022,9,14,28.999999999999996,0.0,73.56928,0
West_SJ,2022,9,15,30.0,0.0,71.20135,0
West_SJ,2022,9,16,28.5,0.2509436274128687,79.736435,0
West_SJ,2022,9,17,27.5,0.0,74.228584,0
West_SJ,2022,9,18,25.0,0.4397178230444623,85.97997,0
West_SJ,2022,9,19,26.0,0.04150057307387531,86.63217,0
