station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJSJ,1/30/2019,84,75.9,0.0001,62.8578,73.00884,81.9588
TJSJ,1/31/2019,82,73.9,0.16,64.136,77.34966,90.3998
TJSJ,2/1/2019,82,75,0.0001,60.283,73.929276,87.5852
TJSJ,2/2/2019,82,75,,56.2374,71.94797,89.8954
TJSJ,2/3/2019,82,75,,62.6152,75.344635,84.4576
TJSJ,2/4/2019,82,73.9,0.0001,60.283,75.193535,87.2356
TJSJ,2/5/2019,82.9,77,,67.1775,76.484406,87.2356
TJSJ,2/6/2019,82.9,71.1,0.7,67.617,80.647644,90.9743
TJSJ,2/7/2019,82.9,77,0.06,60.283,78.56982,93.7715
TJSJ,2/8/2019,82.9,75.9,0.09,69.2776,76.83728,85.0877
TJSJ,2/9/2019,82,75.9,0.23,66.3909,78.060036,90.9743
TJSJ,2/10/2019,82.9,75,0.28,65.0262,79.5906,90.9743
TJSJ,2/11/2019,82.9,75,0.03,60.8145,75.962746,84.9725
TJSJ,2/12/2019,82.9,75,0.02,56.2374,74.36205,87.5852
TJSJ,2/13/2019,84,77,0.02,58.4319,71.49834,84.9725
TJSJ,2/14/2019,84.9,77,0.09,56.5063,76.802505,90.5947
TJSJ,2/15/2019,86,77,0.02,54.7712,74.2905,87.2356
TJSJ,2/16/2019,88,79,,53.6385,70.79673,90.5947
TJSJ,2/17/2019,87.1,75,,56.9191,75.07389,87.6819
TJSJ,2/18/2019,82.9,75,0.0001,60.8145,76.34867,87.6819
TJSJ,2/19/2019,82,75.9,0.0001,66.2655,73.665276,84.4576
TJSJ,2/20/2019,78.1,73.9,0.21,67.1775,82.21174,93.4268
TJSJ,2/21/2019,84,73.9,0.02,54.6201,71.91192,84.9725
TJSJ,2/22/2019,82.9,77,0.0001,67.059,74.94069,81.9588
TJSJ,2/23/2019,84,75,0.0001,54.7712,71.36898,87.6819
TJSJ,2/24/2019,82.9,75.9,0.03,56.7515,69.99083,87.5852
TJSJ,2/25/2019,83,73,0.0001,67.059,73.470406,81.9588
TJSJ,2/26/2019,83,73,0.14,60.8145,71.86492,93.7715
TJSJ,2/27/2019,82,73,0.25,66.6173,79.4605,90.3233
TJSJ,2/28/2019,84,72,0.03,62.8578,79.56025,90.9743
TJSJ,3/1/2019,86,72,0.01,59.21356,75.55952,87.6289
TJSJ,3/2/2019,85,71,0.0001,56.7515,72.870544,87.23564
TJSJ,3/3/2019,86,72,0.0001,52.994083,70.432205,84.3378
TJSJ,3/4/2019,83,72,0.08,58.549393,77.48851,90.9743
TJSJ,3/5/2019,86,72,0.04,56.5063,73.88664,90.9743
TJSJ,3/6/2019,86,71,0.0001,60.8145,74.83237,87.58521
TJSJ,3/7/2019,85,73,0,56.5063,73.584496,87.6289
TJSJ,3/8/2019,85,73,0.01,51.0819,70.62655,81.1965
TJSJ,3/9/2019,85,72,0.28,62.8578,78.012245,90.3233
TJSJ,3/10/2019,84,73,0.01,63.156197,72.272606,81.9588
TJSJ,3/11/2019,83,73,0.11,62.277378,73.24764,79.4743
TJSJ,3/12/2019,83,72,0.05,60.283,73.46163,87.58521
TJSJ,3/13/2019,82,72,0.07,69.27759,77.972176,90.9743
TJSJ,3/14/2019,84,73,0.12,60.8145,77.27224,90.9743
TJSJ,3/15/2019,84,73,0.0001,56.5063,72.89546,84.45763
TJSJ,3/16/2019,83,75,0.01,58.0979,67.25749,79.4743
TJSJ,3/17/2019,86,72,0.01,52.994083,71.35569,81.4075
TJSJ,3/18/2019,86,73,0.0001,51.210354,67.05161,81.82193
TJSJ,3/19/2019,87,70,0,47.9135,65.63601,81.2658
TJSJ,3/20/2019,86,74,0.0001,63.156197,73.85597,84.9725
TJSJ,3/21/2019,88,73,0,43.2668,64.746864,84.45763
TJSJ,3/22/2019,87,75,0.01,57.01807,69.63181,81.9588
TJSJ,3/23/2019,86,73,0,59.21356,71.87966,84.9725
TJSJ,3/24/2019,87,73,0.15,56.919083,74.61556,90.9743
TJSJ,3/25/2019,89,75,0,43.2668,67.32127,85.0877
TJSJ,3/26/2019,91,72,0,42.2019,65.612526,84.9725
TJSJ,3/27/2019,91,75,0.0001,46.3888,67.2426,81.9588
TJSJ,3/28/2019,90,74,0,42.2019,65.91485,84.9725
TJSJ,3/29/2019,87,75,0.02,57.163784,74.34228,81.9588
TJSJ,3/30/2019,86,75,0.05,65.13056,74.54386,81.5538
TJSJ,3/31/2019,86,75,0,61.20137,74.04655,87.681946
TJSJ,4/1/2019,86,75,0.0001,65.2575,74.51018,84.45763
TJSJ,4/2/2019,88,74,0.4,51.1676,74.75242,93.7942
TJSJ,4/3/2019,86,75,0.01,57.01807,70.99289,81.9588
TJSJ,4/4/2019,86,75,0.05,58.6924,70.921455,84.45763
TJSJ,4/5/2019,87,75,0.0001,57.163784,70.38478,81.9588
TJSJ,4/6/2019,87,75,0.01,49.4376,70.71954,87.681946
TJSJ,4/7/2019,87,74,0.05,53.147194,67.668304,85.0877
TJSJ,4/8/2019,87,74,0.0001,51.210354,68.077515,78.774345
TJSJ,4/9/2019,87,74,0.03,51.1676,67.78804,79.4743
TJSJ,4/10/2019,87,75,0.09,51.0819,70.477684,84.45763
TJSJ,4/11/2019,90,74,0.1,44.8027,71.61235,90.172104
TJSJ,4/12/2019,90,76,0.0001,49.596455,72.61975,87.72512
TJSJ,4/13/2019,87,74,0.27,55.1936,73.697914,85.0877
TJSJ,4/14/2019,86,74,0.01,52.994083,71.17047,84.9725
TJSJ,4/15/2019,86,73,0.0001,54.77119,69.6702,79.01681
TJSJ,4/16/2019,87,76,0.0001,54.77119,70.43503,85.0877
TJSJ,4/17/2019,86,75,0,62.8578,72.634125,82.03341
TJSJ,4/18/2019,87,75,0.03,58.9508,70.43888,81.9588
TJSJ,4/19/2019,88,76,0.09,51.1676,65.88274,81.5538
TJSJ,4/20/2019,87,74,0.05,55.1936,68.82129,82.03341
TJSJ,4/21/2019,86,73,0.27,61.064674,77.054436,93.7942
TJSJ,4/22/2019,85,75,0.0001,56.5063,69.910194,85.0877
TJSJ,4/23/2019,85,74,0.02,54.6201,66.48798,76.355446
TJSJ,4/24/2019,85,75,0.0001,58.6924,66.527145,75.92354
TJSJ,4/25/2019,85,74,0,56.5063,68.64344,76.355446
TJSJ,4/26/2019,86,76,0,61.064674,71.85376,79.1019
TJSJ,4/27/2019,87,77,0.01,60.9237,72.99122,79.17114
TJSJ,4/28/2019,85,76,1.68,69.685555,80.856316,90.7394
TJSJ,4/29/2019,86,76,0.0001,67.2803,74.85417,84.5762
TJSJ,4/30/2019,85,75,0.02,59.21356,70.349106,79.4743
TJSJ,5/1/2019,86,76,0.0001,62.8578,72.91767,81.8915
TJSJ,5/2/2019,86,77,0.13,67.2803,75.76029,87.48222
TJSJ,5/3/2019,85,76,0.03,63.3959,72.905945,79.1019
TJSJ,5/4/2019,86,75,0.02,59.21356,71.46781,84.45763
TJSJ,5/5/2019,86,75,0.0001,59.21356,71.540855,85.0877
TJSJ,5/6/2019,85,76,0.38,65.2575,78.95719,87.72512
TJSJ,5/7/2019,88,74,0,60.9237,73.099236,87.6289
TJSJ,5/8/2019,85,73,0.04,63.3959,73.59778,87.58521
TJSJ,5/9/2019,84,73,0.01,71.777084,79.093925,84.9725
TJSJ,5/10/2019,85,75,0.02,65.13056,79.28275,85.0877
TJSJ,5/11/2019,86,78,0.02,69.685555,78.16333,84.4095
TJSJ,5/12/2019,89,78,0.13,49.88376,75.09871,84.4745
TJSJ,5/13/2019,92,78,0.02,47.447067,73.16881,84.4095
TJSJ,5/14/2019,93,76,0,43.9861,66.20416,87.72512
TJSJ,5/15/2019,89,77,0.09,63.1246,74.74212,84.5762
TJSJ,5/16/2019,89,78,0,63.2554,74.2194,84.4745
TJSJ,5/17/2019,90,78,0.03,57.4271,73.60331,81.8915
TJSJ,5/18/2019,89,78,0,59.092064,72.32292,81.8915
TJSJ,5/19/2019,89,77,0.28,59.092064,74.23098,81.8915
TJSJ,5/20/2019,88,78,0.05,57.4271,75.47721,81.8915
TJSJ,5/21/2019,90,76,0,55.315365,73.2478,84.356
TJSJ,5/22/2019,88,77,0.0001,60.9237,73.96871,84.5762
TJSJ,5/23/2019,86,77,0.0001,63.3959,74.80128,81.8915
TJSJ,5/24/2019,89,77,0.02,58.9508,76.63176,86.949745
TJSJ,5/25/2019,87,76,0.01,60.9237,74.40033,84.5762
TJSJ,5/26/2019,87,78,0,67.27328,77.45372,87.050026
TJSJ,5/27/2019,87,78,0,67.6068,76.89949,86.949745
TJSJ,5/28/2019,85,78,0.35,67.2803,79.50997,87.5789
TJSJ,5/29/2019,87,74,0.13,58.9508,80.80306,90.7394
TJSJ,5/30/2019,83,74,0.21,71.777084,82.25101,90.7394
TJSJ,5/31/2019,89,77,0.0001,59.092064,74.55507,90.172104
TJSJ,6/1/2019,87,75,0.02,63.0984,74.48935,90.3998
TJSJ,6/2/2019,84,77,0.6,65.2575,80.982124,93.6093
TJSJ,6/3/2019,91,76,0,57.18277,75.51034,90.172104
TJSJ,6/4/2019,89,78,0.02,63.124584,78.13977,87.5789
TJSJ,6/5/2019,89,78,0.0001,67.27328,77.692924,87.5789
TJSJ,6/6/2019,91,79,0.03,55.5844,74.61935,87.5789
TJSJ,6/7/2019,90,79,0.0001,64.9547,76.03807,84.4745
TJSJ,6/8/2019,88,78,1.02,63.156197,76.96501,84.866806
TJSJ,6/9/2019,90,78,0.0001,60.9662,76.11391,87.5789
TJSJ,6/10/2019,90,79,0.01,59.20717,73.39189,87.050026
TJSJ,6/11/2019,88,78,0,59.20717,73.43407,84.356
TJSJ,6/12/2019,88,77,0.32,64.9547,76.147606,90.2146
TJSJ,6/13/2019,89,78,0.01,59.20717,75.177986,86.949745
TJSJ,6/14/2019,88,78,0.03,64.9547,75.31716,84.4745
TJSJ,6/15/2019,88,77,0.19,67.27328,78.81634,90.249115
TJSJ,6/16/2019,88,78,0.41,67.27328,81.407005,93.6373
TJSJ,6/17/2019,88,78,0.0001,67.393654,80.669846,96.42644
TJSJ,6/18/2019,88,79,0.0001,69.4484,77.392914,87.5789
TJSJ,6/19/2019,88,79,0.0001,67.49169,79.033936,87.050026
TJSJ,6/20/2019,90,79,0.04,63.2554,75.75393,90.249115
TJSJ,6/21/2019,92,79,0,57.18277,73.13774,84.5274
TJSJ,6/22/2019,89,78,0,63.124584,78.417366,87.5789
TJSJ,6/23/2019,89,76,0,63.2554,74.97634,87.72512
TJSJ,6/24/2019,89,78,0,67.393654,78.31635,90.2146
TJSJ,6/25/2019,90,79,0.04,70.1166,83.54715,97.0785
TJSJ,6/26/2019,90,78,0.09,61.4873,75.441925,87.5789
TJSJ,6/27/2019,91,77,0.23,61.4873,78.35588,90.172104
TJSJ,6/28/2019,90,77,0.05,59.20717,75.40645,87.48222
TJSJ,6/29/2019,89,80,0.0001,64.9547,75.62462,84.4745
TJSJ,6/30/2019,90,81,0.0001,61.2415,74.748634,84.866806
TJSJ,7/1/2019,90,78,0.0001,60.9662,73.43299,81.82045
TJSJ,7/2/2019,90,79,0.0001,63.124584,72.86633,79.4675
TJSJ,7/3/2019,90,79,0,57.18277,70.95296,81.8915
TJSJ,7/4/2019,92,79,0.0001,51.9307,68.97789,78.98865
TJSJ,7/5/2019,90,78,1.08,60.9662,78.35209,94.2687
TJSJ,7/6/2019,88,78,0,64.9547,73.15165,84.356
TJSJ,7/7/2019,87,80,0.01,63.0984,73.546936,82.02644
TJSJ,7/8/2019,90,78,0.0001,67.49169,75.86342,82.42622
TJSJ,7/9/2019,92,80,0.01,55.8381,73.258545,87.6745
TJSJ,7/10/2019,90,81,0,63.2554,75.75922,84.866806
TJSJ,7/11/2019,89,80,0.01,63.01707,71.48289,79.39962
TJSJ,7/12/2019,89,79,0.0001,64.9547,72.69043,81.8915
TJSJ,7/13/2019,89,78,0.16,63.01707,76.93763,90.249115
TJSJ,7/14/2019,89,78,0.15,65.184,77.781334,88.012
TJSJ,7/15/2019,89,80,0.03,69.4484,78.0707,88.012
TJSJ,7/16/2019,89,80,0,65.4948,74.26613,82.02644
TJSJ,7/17/2019,89,76,0.51,61.2415,75.1025,90.7394
TJSJ,7/18/2019,90,79,0.0001,60.9662,75.03287,87.5789
TJSJ,7/19/2019,90,76,0.45,65.184,79.913414,88.0535
TJSJ,7/20/2019,89,79,0.1,60.9237,77.51982,93.6093
TJSJ,7/21/2019,90,79,0.1,60.9662,72.58706,81.4174
TJSJ,7/22/2019,90,79,0.0001,59.2621,71.804565,81.8915
TJSJ,7/23/2019,93,79,0.0001,43.9861,70.14337,87.050026
TJSJ,7/24/2019,90,79,0.0001,63.2554,74.6927,84.5274
TJSJ,7/25/2019,88,80,0.14,64.9547,80.01142,93.6373
TJSJ,7/26/2019,89,79,0.01,69.799286,80.088005,90.2911
TJSJ,7/27/2019,89,81,0.01,69.4484,79.388245,88.012
TJSJ,7/28/2019,89,81,0.0001,60.9662,74.96993,88.012
TJSJ,7/29/2019,89,76,0.85,67.393654,84.16538,96.41042
TJSJ,7/30/2019,82,75,2.35,81.41737,90.78466,100
TJSJ,7/31/2019,88,75,0.93,70.00456,86.66029,97.0413
TJSJ,8/1/2019,88,76,0.0001,67.393654,79.857735,93.52941
TJSJ,8/2/2019,89,80,0.01,72.0341,79.73101,85.480934
TJSJ,8/3/2019,92,80,0.01,57.4943,74.03648,87.6745
TJSJ,8/4/2019,89,80,0.0001,61.2415,78.16188,90.2911
TJSJ,8/5/2019,88,79,0.0001,67.49169,77.07626,84.4745
TJSJ,8/6/2019,91,80,0.01,59.147587,75.47403,87.050026
TJSJ,8/7/2019,89,80,0.0001,64.9547,78.207344,87.050026
TJSJ,8/8/2019,89,78,0.15,67.393654,78.772575,90.2146
TJSJ,8/9/2019,93,80,0,55.8381,72.31451,84.866806
TJSJ,8/10/2019,91,79,0.01,55.5844,73.724335,87.050026
TJSJ,8/11/2019,89,78,0.14,57.18277,74.93964,87.050026
TJSJ,8/12/2019,91,78,0.08,60.9662,76.55861,87.5789
TJSJ,8/13/2019,93,80,0,55.5844,72.58599,87.050026
TJSJ,8/14/2019,90,78,0.01,61.4873,74.16375,90.2911
TJSJ,8/15/2019,92,81,0.0001,59.5878,75.80083,87.6745
TJSJ,8/16/2019,89,82,0.12,67.61098,76.90496,85.480934
TJSJ,8/17/2019,89,75,1.7,65.4948,81.096794,97.0413
TJSJ,8/18/2019,89,78,0.31,63.2554,79.652794,90.2911
TJSJ,8/19/2019,89,76,0.89,70.00456,86.23143,93.55792
TJSJ,8/20/2019,88,79,0.0001,67.2803,79.74381,93.6373
TJSJ,8/21/2019,89,78,0.19,61.2415,76.60568,90.249115
TJSJ,8/22/2019,92,77,0.16,53.867287,77.18917,90.249115
TJSJ,8/23/2019,92,79,0.03,54.172462,74.27249,90.249115
TJSJ,8/24/2019,90,80,0.02,70.1166,79.15218,87.050026
TJSJ,8/25/2019,91,81,0,59.2621,72.47101,87.6745
TJSJ,8/26/2019,91,80,0.01,63.2554,73.91663,82.42622
TJSJ,8/27/2019,90,81,0.0001,63.2554,73.56835,82.02644
TJSJ,8/28/2019,87,76,0.12,69.799286,80.82256,90.249115
TJSJ,8/29/2019,91,77,0.09,61.4873,76.2893,84.4095
TJSJ,8/30/2019,94,77,0.0001,49.088055,71.17884,90.2146
TJSJ,8/31/2019,90,81,0.41,63.01707,77.989845,84.866806
TJSJ,9/1/2019,87,77,1.37,69.799286,79.866394,87.5789
TJSJ,9/2/2019,94,79,0.0001,48.9303,70.61625,84.4745
TJSJ,9/3/2019,91,81,0.0001,61.2415,74.051216,82.02644
TJSJ,9/4/2019,90,80,0.04,65.184,75.11636,84.866806
TJSJ,9/5/2019,89,80,0.1,65.4948,78.86711,90.2911
TJSJ,9/6/2019,87,76,2.86,74.50657,84.712166,93.6093
TJSJ,9/7/2019,88,78,0.01,72.0341,81.08674,90.2146
TJSJ,9/8/2019,88,78,0.26,69.4484,79.5478,90.249115
TJSJ,9/9/2019,89,78,0.27,67.49169,80.85491,88.0535
TJSJ,9/10/2019,90,79,0.42,63.2554,82.19572,90.2911
TJSJ,9/11/2019,89.1,79,0.47,67.61098,80.94259,90.2911
TJSJ,9/12/2019,90,79,0.15,69.4484,79.514946,87.6745
TJSJ,9/13/2019,94,79,0.0001,54.443356,76.31246,90.249115
TJSJ,9/14/2019,93,82,0.03,61.4046,74.76502,85.480934
TJSJ,9/15/2019,90,80,1.08,70.00456,78.68457,88.0535
TJSJ,9/16/2019,92,80,0.05,67.49169,78.82889,90.92372
TJSJ,9/17/2019,92,80,0.01,53.867287,74.063156,90.2911
TJSJ,9/18/2019,93,80,0.0001,57.18277,72.8447,84.5274
TJSJ,9/19/2019,92,80,0.08,57.431393,74.87783,84.5274
TJSJ,9/20/2019,91,80,0.0001,60.9662,75.75478,87.6745
TJSJ,9/21/2019,95,81,0.0001,46.142372,67.747826,82.02644
TJSJ,9/22/2019,89,76,0.54,63.124584,78.79388,97.0413
TJSJ,9/23/2019,93,81,0.03,55.9842,74.28334,82.42622
TJSJ,9/24/2019,86,77,0.76,81.8204,88.44503,93.6373
TJSJ,9/25/2019,92,77,0.1,59.2621,77.02131,93.55792
TJSJ,9/26/2019,93,80,0.0001,53.958176,71.327675,82.4262
TJSJ,9/27/2019,92,81,0.0001,59.5878,73.37099,84.5274
TJSJ,9/28/2019,89,80,0.0001,67.49169,76.931786,84.866806
TJSJ,9/29/2019,87,77,0.73,67.393654,83.78117,100
TJSJ,9/30/2019,93,78,0.24,54.172462,78.755424,92.96513
TJSJ,10/1/2019,93,79,0.01,52.348576,72.34212,90.2911
TJSJ,10/2/2019,89,81,0.0001,57.18277,72.5709,84.5274
TJSJ,10/3/2019,91,78,0.0001,42.2019,71.3649,87.5789
TJSJ,10/4/2019,88,80,0.17,72.5989,80.80636,88.012
TJSJ,10/5/2019,89,79,0.0001,67.49169,78.44402,90.2911
TJSJ,10/6/2019,90,80,0.0001,65.26648,77.70382,84.866806
TJSJ,10/7/2019,90,80,0.01,63.124584,76.86982,87.050026
TJSJ,10/8/2019,90,79,0.01,60.9662,73.48122,84.4745
TJSJ,10/9/2019,89,80,0.0001,67.49169,74.98786,82.02644
TJSJ,10/10/2019,88,79,0.01,63.1246,73.72363,87.5789
TJSJ,10/11/2019,88,79,0.0001,64.954704,74.303825,81.89149
TJSJ,10/12/2019,91,78,0.0001,51.93074,70.71833,84.40946
TJSJ,10/13/2019,90,77,0.36,57.18277,72.66258,87.050026
TJSJ,10/14/2019,88,78,0.01,67.393654,77.7116,87.5789
TJSJ,10/15/2019,89,79,0.02,65.49481,77.65981,87.5789
TJSJ,10/16/2019,89,78,0.0001,63.25543,76.23408,90.21457
TJSJ,10/17/2019,89,79,0.0001,63.124584,74.51763,87.5789
TJSJ,10/18/2019,89,79,0.49,63.124584,77.25478,97.07845
TJSJ,10/19/2019,89,78,0.12,67.49169,77.16215,84.40946
TJSJ,10/20/2019,89,78,0.0001,63.25543,77.00422,90.21457
TJSJ,10/21/2019,89,78,0.15,65.49481,79.46686,90.92372
TJSJ,10/22/2019,88,77,0.03,69.448425,81.94153,93.637276
TJSJ,10/23/2019,89,76,0.41,60.923714,82.11135,96.41042
TJSJ,10/24/2019,88,77,0.12,65.49481,82.282074,90.249115
TJSJ,10/25/2019,87,77,0.44,71.92741,82.08533,96.41042
TJSJ,10/26/2019,88,77,0.03,64.954704,78.325066,90.21457
TJSJ,10/27/2019,88,77,0.37,63.124584,81.10754,92.96513
TJSJ,10/28/2019,88,78,0.1,67.393654,79.93177,92.96513
TJSJ,10/29/2019,88,77,0.0001,61.20137,74.081795,92.96513
TJSJ,10/30/2019,88,78,0.01,60.923714,72.568436,86.949745
TJSJ,10/31/2019,88,77,0.11,63.01707,75.85107,90.21457
TJSJ,11/1/2019,87,78,0.01,59.092064,74.17444,84.35599
TJSJ,11/2/2019,88,74,0.96,63.0984,76.27514,90.39978
TJSJ,11/3/2019,87,76,0.0001,65.36098,79.82751,90.73938
TJSJ,11/4/2019,85,75,1,72.10829,85.56375,96.41042
TJSJ,11/5/2019,89,76,0.18,63.124584,81.79468,96.41042
TJSJ,11/6/2019,89,77,0.26,65.26648,81.5223,90.249115
TJSJ,11/7/2019,89,77,0.12,55.463593,78.71188,93.55792
TJSJ,11/8/2019,88,77,0.06,63.0984,79.77885,90.172104
TJSJ,11/9/2019,88,77,0.06,64.954704,79.8925,90.172104
TJSJ,11/10/2019,91,77,0.0001,55.71818,76.04709,92.96513
TJSJ,11/11/2019,89,78,0.03,60.923714,74.248024,84.474464
TJSJ,11/12/2019,88,78,0,47.733757,71.60699,84.35599
TJSJ,11/13/2019,88,75.2,0,62.857838,74.91248,87.72512
TJSJ,11/14/2019,87,76,0.01,67.27328,76.064,87.72512
TJSJ,11/15/2019,86,76,0.39,67.280304,79.53366,93.55792
TJSJ,11/16/2019,87,76,0.02,63.01707,75.587975,90.172104
TJSJ,11/17/2019,87,77,0.0001,67.27328,77.83073,87.5789
TJSJ,11/18/2019,88,78,0.02,69.685555,78.1174,86.949745
TJSJ,11/19/2019,88,78,0.0001,67.27328,78.38025,87.5789
TJSJ,11/20/2019,89,78,0.0001,63.124584,75.87554,90.21457
TJSJ,11/21/2019,89,76,0.51,61.241543,74.46369,90.172104
TJSJ,11/22/2019,86,77,0.15,54.620113,65.81028,87.5789
TJSJ,11/23/2019,87,79,0,55.044296,62.1405,71.34513
TJSJ,11/24/2019,86,75,0.01,55.044296,69.19208,85.08769
TJSJ,11/25/2019,89,76,0.0001,61.20137,75.67627,85.08769
TJSJ,11/26/2019,89,78,0.0001,67.61098,79.742294,88.01197
TJSJ,11/27/2019,88,79,0.02,67.393654,78.57754,93.60928
TJSJ,11/28/2019,86,76,0.21,67.6068,78.091034,93.52941
TJSJ,11/29/2019,86,74,0.33,59.21356,75.97577,97.016945
TJSJ,11/30/2019,86,74,0.09,62.857838,77.46771,93.52941
TJSJ,12/1/2019,82,74,0.41,74.24337,86.44654,97.016945
TJSJ,12/2/2019,91,75,0.01,53.91329,73.45186,90.73938
TJSJ,12/3/2019,93,79,0.03,54.172462,72.50241,84.474464
TJSJ,12/4/2019,90,78,0.1,59.20717,78.28227,87.5789
TJSJ,12/5/2019,91,77,0.0001,52.247787,74.53951,90.249115
TJSJ,12/6/2019,89,78,0,53.638535,73.09345,87.5789
TJSJ,12/7/2019,87,78,0.01,67.27328,76.86572,90.249115
TJSJ,12/8/2019,86,77,0,64.68674,73.26183,84.57616
TJSJ,12/9/2019,86,76,1.03,65.36098,82.914375,93.55792
TJSJ,12/10/2019,86,76,0.41,65.36098,81.07687,90.73938
TJSJ,12/11/2019,86,76,0.15,62.857838,76.874405,87.48222
TJSJ,12/12/2019,86,75,0.63,63.0984,76.89103,93.50594
TJSJ,12/13/2019,86,75,0.35,63.0984,79.546104,90.73938
TJSJ,12/14/2019,87,76,0.07,65.26648,82.30696,93.52941
TJSJ,12/15/2019,89,76,0.09,61.241543,78.65214,93.52941
TJSJ,12/16/2019,85,75,0.69,67.280304,78.4031,90.73938
TJSJ,12/17/2019,87,76,0.18,63.0984,79.44443,86.949745
TJSJ,12/18/2019,88,75,0.12,59.092064,75.79708,87.72512
TJSJ,12/19/2019,88,76,0.0001,61.241543,75.85499,84.57616
TJSJ,12/20/2019,87,76,0.0001,58.95082,74.41871,85.08769
TJSJ,12/21/2019,86,76,0.08,61.064674,78.50371,90.172104
TJSJ,12/22/2019,85,76,0.39,69.59207,80.862404,90.73938
TJSJ,12/23/2019,87,74,0.0001,55.044296,74.86375,90.73938
TJSJ,12/24/2019,89,75,0,55.315365,73.75187,87.72512
TJSJ,12/25/2019,89,78,0,57.18277,71.00369,81.41737
TJSJ,12/26/2019,84,76,0.24,62.857838,82.29009,93.55792
TJSJ,12/27/2019,85,77,0.0001,65.13056,76.33181,90.172104
TJSJ,12/28/2019,85,75,0.0001,67.617035,78.9951,87.72512
TJSJ,12/29/2019,86,75,0.03,71.73187,80.45987,90.39978
TJSJ,12/30/2019,83,76,0.64,65.13056,81.7311,97.04129
TJSJ,12/31/2019,85,76,0.14,74.325455,85.68956,96.41042
TJSJ,1/1/2020,86,76,0.05,72.30214,82.115974,93.55792
TJSJ,1/2/2020,86,78,0.06,69.59207,77.35391,92.96513
TJSJ,1/3/2020,83,75,0.88,67.05904,83.31252,97.04129
TJSJ,1/4/2020,84,76,0.02,58.692406,72.31912,85.08769
TJSJ,1/5/2020,84,74,0.05,72.10829,83.09784,93.52941
TJSJ,1/6/2020,82,75,0.36,74.24337,86.4106,96.38104
TJSJ,1/7/2020,85,76,0.03,62.857838,77.2241,87.72512
TJSJ,1/8/2020,85,75,0.12,65.36098,78.37876,87.72512
TJSJ,1/9/2020,86,76,0.34,65.36098,77.8499,84.40946
TJSJ,1/10/2020,85,74,0.1,62.857838,75.04578,87.72512
TJSJ,1/11/2020,86,75,0.12,57.01807,70.421295,85.08769
TJSJ,1/12/2020,84,75,0.22,69.71293,80.72971,90.39978
TJSJ,1/13/2020,84,73,0.39,63.156197,75.387436,85.08769
TJSJ,1/14/2020,83,73,0.17,62.615204,75.799614,90.39978
TJSJ,1/15/2020,83,73,0.74,69.71293,81.01549,90.974266
TJSJ,1/16/2020,84,73,0.21,58.43191,75.78279,90.73938
TJSJ,1/17/2020,84,72,0.01,67.05904,78.32606,97.016945
TJSJ,1/18/2020,84,75,0.05,56.751534,72.64861,84.45763
TJSJ,1/19/2020,83,72,0.49,67.177505,82.34818,93.77152
TJSJ,1/20/2020,84,73,0.41,72.10829,87.26644,100
TJSJ,1/21/2020,88,74,0.04,51.167645,73.49377,90.39978
TJSJ,1/22/2020,85,73,0.06,60.952366,80.5585,93.50594
TJSJ,1/23/2020,88,75,1.34,60.923714,82.57162,100
TJSJ,1/24/2020,82,73,1.3,71.92238,87.55659,97.04129
TJSJ,1/25/2020,83,72,0.49,65.026215,81.46729,100
TJSJ,1/26/2020,84,72,0.77,69.18237,82.90699,97.016945
TJSJ,1/27/2020,85,74,0.27,65.13056,83.75,93.79415
TJSJ,1/28/2020,86,74,0.0001,63.395924,79.386345,93.79415
TJSJ,1/29/2020,84,74,0.01,65.257545,77.64398,90.39978
TJSJ,1/30/2020,89,75,0,46.388844,71.045586,87.681946
TJSJ,1/31/2020,86,74,0.0001,60.283,72.32936,82.03341
TJSJ,2/1/2020,85,76,0.0001,58.43191,69.47799,84.57616
TJSJ,2/2/2020,88,75,0.0001,46.255726,65.07289,81.89738
TJSJ,2/3/2020,86,75,0.0001,51.210354,66.41729,81.89738
TJSJ,2/4/2020,86,77,0.02,46.25494,63.833744,79.01681
TJSJ,2/5/2020,86,75,0.01,54.49604,67.160866,76.52757
TJSJ,2/6/2020,88,75,0.03,46.255726,65.77267,85.08769
TJSJ,2/7/2020,88,77,0.01,43.26683,61.602627,73.780556
TJSJ,2/8/2020,86,76,0.0001,49.320526,61.669487,79.01681
TJSJ,2/9/2020,86,75,0.12,54.77119,66.82876,82.03341
TJSJ,2/10/2020,88,75,0.04,51.210354,67.698784,82.03341
TJSJ,2/11/2020,86,74,0.07,56.506313,68.141846,82.03341
TJSJ,2/12/2020,85,74,0.14,65.13056,74.20031,84.972496
TJSJ,2/13/2020,86,76,0.04,51.210354,67.84941,82.03341
TJSJ,2/14/2020,85,74,0.6,62.857838,76.960686,87.681946
TJSJ,2/15/2020,84,73,0.41,65.026215,77.635605,87.72512
TJSJ,2/16/2020,84,75,0.06,67.617035,77.694725,90.73938
TJSJ,2/17/2020,85,74,0.07,62.857838,75.5895,87.72512
TJSJ,2/18/2020,86,76,0.08,57.01807,73.185646,85.08769
TJSJ,2/19/2020,84,74,0.25,64.68674,74.89492,84.972496
TJSJ,2/20/2020,85,74,0.03,54.77119,70.00359,84.45763
